datetime,Site1,Site2,Site3,Site4,Site5,Site6,Site7
2005-01-31,-0.020935679259551195,0.901452705817522,-0.18181699633653772,0.05849163026649318,0.716200649131556,1.2570312937371024,1.26126045966202
2005-02-01,1.3795034612177681,1.3520028842095093,0.9015014667013821,-0.06033660398016829,0.7380075243944193,-0.27346886737788956,-0.5871635583066499
2005-02-02,0.5802874962385604,-0.13547171808774502,0.6186137221058515,1.6136475958015417,1.8408255297320373,1.4428117314765647,1.6490098243404814
2005-02-03,0.6540671892137645,0.40894333201280075,1.6201393651574612,1.9823391185302874,1.9139035871661285,1.5887870992128128,1.8783550214207063
2005-02-04,-0.5137683163705457,-0.8821173971303882,0.1469325274063374,1.6156347073633204,1.740704581715721,2.3936777861267244,2.632408845512781
2005-02-05,-0.3185303334898214,-0.9432659642227724,-0.937699839069472,-0.6890280729492541,-1.0613171630278089,0.3259096435155457,0.2586227372993344
2005-02-06,-1.4523837639833623,-1.2254596375892899,-1.2543892426086194,-0.8946571393582395,-0.6328176898559473,-0.8435224455014162,-0.9763337493480022
2005-02-07,-0.3274096513688949,0.7917387820724155,-0.4357641177880107,-1.0501196893114346,-0.24579639720602475,-0.8754341068733916,-0.7589510926323363
2005-02-08,-0.9938608996115917,0.7193292602486708,0.8511572534853441,1.4092022528651194,1.555910434229641,0.8500321447550813,1.614786576384614
2005-02-09,-0.3031031361188037,-0.08979124907935612,0.4813801228682161,-0.06726181852820733,0.13902837247980018,-0.3196447489416119,-0.3847767292105333
2005-02-10,-0.37283263899356767,0.04190151895250573,0.3663372186239362,0.15012443735429995,0.4052408236883222,-0.38884727993409207,-0.8258465399163497
2005-02-11,0.7669895708223292,1.1074792697142226,0.9741220311036789,0.1079356384809971,0.5857439566635039,0.13447290738431178,0.956355478917747
2005-02-12,1.1502905373629806,0.7917812785743072,0.45853691561060694,0.6514788970036863,0.4241289984489044,-0.04340265854200196,0.1240211218221491
2005-02-13,0.9912105815111685,1.0492210219484865,0.699748504199117,-0.5453586398627485,-0.47263611214982704,-0.6276115812903379,-0.8065238009376394
2005-02-14,1.5049124730440842,1.91355535002354,1.0345447860792372,1.5202246603507534,2.4093129661491326,1.6519172878693311,0.97776397006094
2005-02-15,1.1239109887062824,0.949299702725987,1.5944086801171338,3.164220057291273,2.681990734654276,3.736704097680169,3.933579075838555
2005-02-16,0.6319751753890289,0.8030565058759374,0.15243388341012304,-0.8377481461125786,-0.6210305214760378,-0.37784376498866323,-0.48270877195554535
2005-02-17,1.0017391836969332,0.6232444237129602,1.1971907847499637,1.9698867252449062,1.7859380428307292,0.9162362194937325,0.532309010820825
2005-02-18,-0.6674326432493501,0.5905847178292177,1.6235598881010809,1.545511254325063,2.2695291939568993,1.2782868661000126,0.7330355202262058
2005-02-19,0.8025513922999382,0.11391716796893937,1.0285888533286265,1.9062975638505915,2.5216247152796045,1.8083874191810396,1.782153421939222
2005-02-20,0.9347676914321333,0.6588339277096719,-0.8415824641031182,-0.7091642486819653,-0.3333955648856363,-0.33993918106202975,-0.4145019970289254
2005-02-21,0.04713377554584091,-0.21845791271643625,-0.1950974079048454,-0.060169336131984566,-0.3984742323020041,-0.2453084425618199,-0.5842479511639262
2005-02-22,1.2628424087166714,1.6860503491596142,1.238399787092008,-0.47488060922026487,0.19992496600353557,-0.019624472179117815,0.4435549963859111
2005-02-23,0.2485337761347276,0.47156334500484665,0.6116592332970023,-0.11401040593364667,0.21617632936501782,-0.2903475285388932,-0.6495209212207786
2005-02-24,-0.43037784917812016,0.20942555996359224,0.014034609008912298,0.2058111670278374,1.2114305824861766,-0.004935812687277174,-0.2811849962109159
2005-02-25,0.6887949839064088,0.22019071615206318,1.0449585942068875,2.007996336673854,0.78274860311942,1.7988156251127476,2.1146892864496274
2005-02-26,-0.507315879534299,-0.6822710381301803,-0.25525778490140644,-0.619505835410131,-0.17165145143764388,-0.8795229792110814,-0.1349080409512073
2005-02-27,1.229750040236299,1.0870000798930997,1.2694266343648566,1.195440033961381,1.2032620697938898,0.5613561999093604,0.3640392011474324
2005-02-28,-0.03556898283883123,0.08204208655648836,0.905557325268082,0.6292942921155177,0.6119620072615954,1.356918414545414,1.5790947227992471
2005-03-01,1.3306911279102667,1.9662984263726049,1.3067706087566886,0.6535953469552798,0.3131755826179319,0.8104661379276339,-0.31963959791400787
2005-03-02,1.7531012451461134,1.2260155510236546,1.7536183203328446,2.0090426805363273,1.605561962435368,2.3203074620188753,1.3098831780030626
2005-03-03,0.8814608356797509,1.0257426526622258,0.956707826123034,1.4585533996032725,0.8920956974499091,1.9051599376250634,2.2518727738733353
2005-03-04,0.46513044553337735,1.3626635409411878,1.3611926572407838,-0.09035345523767435,-0.25723699118817367,-0.3511655069409614,-0.5604797265992476
2005-03-05,0.8277711848798662,0.25499918438657315,2.0168093309727837,1.891392511209604,2.4372406657085883,0.6443767080960777,1.0658795967407457
2005-03-06,0.7618080617690491,0.29801174727864777,0.02401157727872583,1.2238476670428136,2.045335302168094,2.3707013528990024,2.6046752778276976
2005-03-07,0.6233707926809333,0.2162636227192552,-0.7757225066901351,-0.5678554041739977,-0.665801978373922,-0.5675900425450754,-0.30071439513112563
2005-03-08,0.37974242069221753,0.5840752483926384,1.2606358336757992,-0.20089292386777263,-0.633738946724821,-0.5059415838245713,-0.58958030532768
2005-03-09,-1.2065465933381925,-0.8547932212928093,-0.7166161903630929,-0.20047109559957074,-0.7645766196000042,-0.17799863975677507,0.13933418788772986
2005-03-10,0.17310367050371558,-0.423825039796846,-0.6878170153984641,-0.36892367492954453,-0.460681205453811,-0.3944403078172149,-0.8865537274976778
2005-03-11,0.34999628906853125,0.002654695796125227,-1.0350198248233338,-0.724136309198428,-0.6897122189351511,-0.7538117684615109,-0.9291508159297708
2005-03-12,-0.8601944815973871,-0.9447839123433757,-0.6110271909162807,-0.42628093753572355,-0.5962005265181167,-0.5633816602334804,-0.6617975444690908
2005-03-13,-1.0249266571067688,-0.9176713687027628,-0.9001567820122888,-0.6496869228928865,-0.8254677451984549,-0.6368872372232652,-0.7720265493589638
2005-03-14,-0.8539124672063384,-1.0376974588896137,-1.0288506170018257,-0.6840137101307882,-0.7161753846767087,-0.7138280063085662,-0.48235954370835865
2005-03-15,0.28650972697793387,-0.5215552036227143,-1.0820706894024252,-0.8055772589111103,-0.8205732493051052,-0.5433181925528205,-0.7467395280240982
2005-03-16,0.29889116114356795,0.07458312671263205,-0.18432045539678657,0.005455038981824118,-0.49190367914031624,-0.6287234628794057,-0.25202212765582066
2005-03-17,1.2718701215581034,1.1186190488706553,-0.3862312026205468,-0.25393427851190375,-0.4218948214855336,-0.46122467504321074,-0.6747097593824298
2005-03-18,0.3640535263226166,0.27253493069201773,-0.6991431344964538,-0.4624819551856187,-0.47484786386983374,-0.6234688140741365,-0.521386881230336
2005-03-19,-1.0116558937048026,-0.7307941368541592,-0.6764769765320622,-0.6313651713537941,-0.24176507630291633,-0.85877682090157,-0.7261844915073863
2005-03-20,0.48207397372606975,0.7781826090238562,0.2733880468897613,-0.6562545688038466,-0.18563094409591885,-0.6367033961822643,-0.6142851398650271
2005-03-21,-0.4246173257425136,-1.2399554843718614,-0.7440718146797499,-0.9542440412721466,-0.3442559900051855,-0.9885799157322361,-0.6708105359196692
2005-03-22,-1.305711865459511,-0.8750000933678392,-0.9691000550578197,-0.9537414804947192,-1.0454891752886886,-0.7800754144943274,-0.7560779838662322
2005-03-23,-0.536386002910139,-0.7979414605376256,-1.0710090495791091,-0.7767554228420239,-1.3192414729314943,-0.8071145070583331,-0.6038153393352412
2005-03-24,-0.32507365332114674,-0.9166605260511895,-1.282890078787642,-0.9907244872796426,-1.3614369915937452,-0.9612007147444129,-0.8465111894149533
2005-03-25,1.2560328440520732,1.5838154032958114,1.2660896090020894,1.7644269828179318,1.9310255624880588,0.30288090614303453,-0.7435940083966258
2005-03-26,1.5196917172122038,1.4877769797802094,1.6535047026037646,1.5166440945215465,1.4221109289581233,0.2660067061101883,-0.4391187819874365
2005-03-27,0.42910887026353683,0.6082925553975419,0.2756186823486348,-0.6862332255190999,-0.3947435095712488,-0.49333475691714446,-0.4614498009445687
2005-03-28,0.01736186174070193,-0.4084617793077514,-1.0459821416223336,-0.9291689624994087,-0.7016184011219141,-0.7604481731004866,-0.8824090429505415
2005-03-29,0.2741704848319714,-0.06505841573185447,-0.9203475703981737,-0.6682818278234596,-1.0918529189031412,-0.7665819971208193,-0.9666650903348147
2005-03-30,-0.8925978762386078,-0.8399514542753469,-0.9579625038655109,-0.7619978182490424,-0.6066754269045326,-0.7264682623513573,-0.9064628629792932
2005-03-31,-0.3127008453023778,-0.424557893542665,-0.7602361525786374,-0.49332286708958034,-0.8701773264344868,-0.6860948421536255,-0.5590366457263642
2005-04-01,-0.11038417444989503,-0.601072415270087,-0.3063714687662071,1.4301870692650434,1.8733692994519602,-0.06035473943866294,-0.5048437960069104
2005-04-02,-1.3056762760095908,-0.9992430975570602,0.11707826543968396,-0.05873780948897762,-0.8654327449369698,-0.45906938088016763,-0.5730363046598312
2005-04-03,-0.2753045429809717,-0.8529398356457477,1.072665380187777,0.8439515732539623,1.3126873451793701,2.0009942062965504,1.9191877541037943
2005-04-04,-0.9676894349036962,-0.7468001419312628,1.4056083270340143,1.079547678304075,-0.2620356023076368,1.2924390114760882,1.4160863978479796
2005-04-05,-0.8247204251933019,-0.0763954035163484,1.1539191508270215,-0.3064281595637193,0.86301516714132,-0.42131307559826053,-0.45665753015570265
2005-04-06,0.5671377244559417,-0.17535236539199536,1.2131917887426786,-0.36076965767708113,0.12196606983106265,0.25081664619307054,0.40149289764975915
2005-04-07,0.8075408095173024,-0.43295561019244316,0.44616846614420697,0.7303900113693816,1.4737262035954735,-0.7594400971211588,0.5228250322090799
2005-04-08,0.5694400851726876,0.18489316719892274,0.11875556344655502,-0.2673519059226935,-0.6200817850407715,-0.8314645762580252,-0.13576535190402356
2005-04-09,-0.4312220802321956,-0.6748561236223399,1.2080294823433253,0.12462865543415799,-0.5470949303441326,-0.22969514971826724,-0.09565903930353305
2005-04-10,-0.612351240491183,-0.6407161055503378,-0.8045001454206895,0.2626424586515661,-0.10465081180216342,0.3817244918580709,0.2231274595931012
2005-04-11,0.9553192198596573,1.373878406219857,1.4970561263558002,2.921525955031424,2.4133857795131686,1.673549399008777,0.6857521914584239
2005-04-12,1.5946957177608505,1.7531801890910184,2.3979517738529403,1.993278727927618,1.993876660331889,1.6031928962700228,1.0308293503157173
2005-04-13,0.363872624174357,0.787981492068006,2.3043021283758685,3.9107520720595503,2.8432309435569105,3.335629876908425,3.112472198746638
2005-04-14,0.842070707328695,0.7991358354292958,2.0147251322790787,-0.03657312943898264,2.2183736792729265,-0.24276797150469162,-0.6398278900081981
2005-04-15,-0.38431504743643924,-1.0059191377593169,-0.8374395118931914,-0.8269459919276376,-0.8119448649483575,0.45878293943934184,0.5762641723756315
2005-04-16,-1.0096239126780606,-0.8872822485370179,-0.77961065886161,-0.7656732602884897,-0.21168336072384708,-0.22874861201963456,-0.17101824924872966
2005-04-17,-1.4904724826095117,-1.1746528308882398,-0.6805032874323161,-0.8670988362995393,-0.32992930797564957,-0.789341549334044,-0.8661140907267387
2005-04-18,-0.964386222369156,-0.7011450499800704,-0.04150891246208272,-0.385727117860914,-0.9319970147342783,-0.704303335056072,-0.48179046256946
2005-04-19,-0.5846060707022753,-0.6784111895269691,-0.4164572218627157,-0.5073191525646369,-0.5763503466305228,-0.5930153560279326,-0.6787961135185566
2005-04-20,-0.7607584786475645,-0.8765826515009346,-1.099999759150025,-0.7560232251885644,-1.1010682274141608,-0.948341176136449,-0.6885048301317943
2005-04-21,-1.2028062133780066,-1.002228000210264,-0.7509713352475594,-0.4608594634656931,-0.6570684153165605,-0.5589261694884796,-0.5943781555655925
2005-04-22,-0.7856845544382185,-0.5653608118966493,-0.37393634642079465,-0.31450123674811487,0.9681607748117952,-0.15115150236263725,-0.33876674131486145
2005-04-23,-0.6490674036229268,-0.5069136979383189,-0.9223156650482693,-0.27580892141154895,-0.6373613455687457,-0.5210134255308314,-0.5562455773929531
2005-04-24,-1.2476140672259581,-0.9826109171010736,-0.46014553147240744,-0.5186697951776368,0.9874526749556646,-0.6659895869580021,-0.8833958302499144
2005-04-25,-1.301495231668531,-1.1792886719649418,-0.6393769465526963,-0.29282611110160944,-0.49996278517297,-0.2668444343665947,-0.17315481809416994
2005-04-26,-0.4356905956326565,-0.09629197652833639,-0.7090467365717462,-0.5086412026360124,-0.19503837961365644,-0.4830320001926389,-0.5303805645827089
2005-04-27,1.5347157303369061,1.6011024780455307,1.7775423503670826,0.08017872235061602,0.5605456545867408,0.19490185057180195,-0.7287856347865752
2005-04-28,0.7509423318059776,0.9587361338527518,1.2188748816314137,0.8021247971953245,0.0938568217723418,-0.6914208432246366,-0.34672867461664514
2005-04-29,1.6243520357418095,2.398078928175575,1.5899497687457742,-0.92179909123017,-1.6465297279270452,-1.0590115333941725,-0.7945526866012279
2005-04-30,1.3037470496459898,0.2659201632261185,0.37334038660662705,-0.023300263016083168,-0.03703205229751059,-0.11225482764067717,0.023101202336415876
2005-05-01,0.8403423208676327,0.22075346379454228,-0.17509991180706916,-0.5838323588793224,-1.1098959822362744,-0.5604751852159962,-0.20731729338995755
2005-05-02,0.8444204661557174,0.6151923795928977,0.043334686236128885,2.072210456273573,1.1777873113552866,-0.09050971240637311,-0.04057374194978997
2005-05-03,1.7248059256507042,1.6341597244676547,1.67098556962983,-0.24156216495238791,-0.34360017741263904,-0.5468510513334092,-0.5434259941469667
2005-05-04,2.2231373825086953,2.4059590257496057,-0.10141594339444612,-0.4566452190607773,-0.46810828713894637,-0.5910636761084467,-0.45196759794634583
2005-05-05,1.0304026539146813,-0.5045650316841437,-0.5712580175139389,-0.734138797333206,-0.8190890252261406,-0.5988902516663548,-0.315634529439885
2005-05-06,-1.2304596870300706,-0.5666066962495265,-0.5026487979106536,-0.7315233990819838,-0.7751867125761754,-0.7622918300012608,-0.7874251441645831
2005-05-07,-0.64845552166828,-0.9465997566034975,-0.8443442858822673,-0.9052164388514954,-0.9957919671447517,-0.859963302244589,-0.4220156702669914
2005-05-08,-0.47867010688874423,-0.37849319204680476,-0.42245868198335884,-0.8819065306553762,-0.7321415977864411,-1.0809196132448,-0.6700909595914057
2005-05-09,-0.7813971494099764,-0.7593866108046577,-0.8073854009716976,-0.7494002270403355,-1.015330588055132,-0.8281487252011345,-1.199627619247574
2005-05-10,-1.0870386086043,-0.8530347206434241,-0.5770841954853512,-0.5201977249722985,-0.8664640046642601,-0.8806387580308247,-0.19173116611508112
2005-05-11,-0.9359244187925801,-0.6469784489304233,-0.8737723053524853,-0.777275257802978,-0.8893530514731949,-0.7173294222493692,-0.919743809956675
2005-05-12,-0.3103647385470433,-0.9501660142370055,-0.8672762505825952,-0.7434607665438895,-0.7431322332924735,-0.7437136858698061,-0.5978582542720322
2005-05-13,-0.744080441883103,0.1906806506042683,-0.1374232754761275,-0.5089224734745158,-0.5019864457539701,-0.35772302068606415,0.3304032500607308
2005-05-14,-0.8382623891237817,-0.595401064105006,-0.07891442059681672,0.3402053940416943,-0.1728269343881212,1.0610770554767441,0.5432208073181377
2005-05-15,-0.6769805547709961,-0.8078375282296174,-0.47981258023842355,-0.8721129448230991,-0.34157328518668745,-0.9172120337111815,-1.028604889354688
2005-05-16,-1.3795881816478865,-0.6359400346863471,-0.5866140489748222,-0.7684573487377753,-1.4050340584013647,-1.1426283571821865,-0.8302357919287973
2005-05-17,-0.5060511373627185,-0.9514316699774243,-0.6592280502473328,-0.0847732213660434,-0.3002702401821698,-0.40994912832945274,-0.9264370394106227
2005-05-18,-0.4701809172026221,-0.6582927245143646,-0.40386537780194953,-0.7741465665667079,-1.3252843888592525,-0.4592251825095131,0.15929055425015368
2005-05-19,-0.7435900906810704,-0.4131396619902956,-0.5276538328740072,-0.37412428101747186,-0.649682082587176,-0.4981699496599234,-0.24362160780397416
2005-05-20,-0.9556009367240952,-0.5751291582667136,-0.684844380642086,0.0605606896386019,0.02697583489408304,-0.2805846544556707,-0.26887568938036055
2005-05-21,1.8981434029718047,1.4530103606077176,1.8187614866629804,-0.2019712944729151,1.2943921421917037,-0.053162002957127606,0.14790102031735977
2005-05-22,0.6355020307753919,-0.8189230120474134,-0.604790689681869,-0.923318605048676,-0.5337142384781299,-0.2484018824022108,-0.4439643510059272
2005-05-23,-1.0990189663806667,-1.3151449206625578,-1.4232266194422047,-1.1197559498515028,-1.2799879958086329,-0.8296586270006631,-0.5484022077637924
2005-05-24,-0.5149939542170646,-1.3849620196711196,-1.1573715617114695,-1.0410585513542585,-1.184783973718378,-0.7519579927852177,-1.2225103612174861
2005-05-25,-0.8515823589695214,-1.1471617039114865,-1.3074648547475987,-1.1269562051379012,-1.4234676136108853,-0.9892140450146225,-1.4437807741720814
2005-05-26,-0.6786934590215495,-0.8524077407768755,-0.8666174814508876,-1.28065202602677,-1.5693025901338848,-1.2885650519831133,-1.8064667324414037
2005-05-27,0.45819144270348083,-0.6789138623010266,-0.9753122391239165,-0.9820029425573642,-1.1477188524968809,-2.149676145581504,-1.9929554324590555
2005-05-28,-0.879366825030877,-0.809661142141219,-1.0710451710179256,-1.3454931957482745,-1.2406533058892817,-2.033950844648223,-1.8842821578182694
2005-05-29,-1.033673572710965,-0.7355698423706096,-0.8648619122902703,-1.1380005951991572,-1.3005591969768227,-1.5511404480777682,-0.6578195135787451
2005-05-30,-0.8953351342483188,-0.8406889612118787,-0.8318171728099556,-1.0342682086836081,-1.174183943386921,-1.0230386655809054,-1.2155677172222963
2005-05-31,-0.6755260423675259,0.46362398562309765,0.1901463904510296,-1.1123240532829268,-1.5290865294511968,-1.3824471952291402,-1.6627463101516007
2005-06-01,-0.8145653830555393,-0.5222613011403511,0.5765323891960782,-0.14814820976795656,-0.15134460502972075,-1.4955144948057166,-1.8337256273096056
2005-06-02,-0.972709997997309,-0.5700824373322781,-0.27448966535878677,-0.5362300735429831,-0.19469252154396682,-0.6035181724629624,-1.1092902937477018
2005-06-03,-1.0219526980152709,-0.7648554750597725,-0.7155266689333672,-0.5335796527450568,-0.1407354363735482,-0.8176552067383919,-1.0251409065383654
2005-06-04,-1.1848819615320674,-0.8545262224431869,-0.7066788113976078,-0.5312802215137558,-1.231535834307632,-1.031431781861816,-1.665279205759155
2005-06-05,-0.7705495492336757,-0.6098489380610591,-0.2695352930661292,-0.8187608790841683,-0.21382995899300877,-1.3977681104110005,-1.4919772160777738
2005-06-06,-0.7686130247008641,-0.27988880288344803,-0.11196261269916813,0.6445183148511477,2.0857995731391608,0.9710355858659895,0.7221631289231486
2005-06-07,0.15194227308961097,-0.4949448823624477,-0.5991625989164145,0.282182714735598,0.4800477687733895,0.4638607477426899,0.07050624293535752
2005-06-08,1.6348185126115302,0.6543652387994926,-0.2804586706198662,0.09933536448669568,-0.7625996325350533,-0.335483352006,-0.8501385419515572
2005-06-09,2.065573181156197,1.453180831636159,-0.45720471796270495,-0.4930551340809587,-1.3159411724791914,-0.8751262559012584,-0.8806985307727331
2005-06-10,1.7209959253332248,1.0826535275205418,-1.379839395206246,-1.0617419207651542,-1.2413724603192047,-0.8126653183942445,-0.869166149065814
2005-06-11,-0.7553371629314686,-0.48723814688747696,-0.10116901954132695,-0.6406262283373737,-1.2156230205376686,-0.22977465803960226,-0.8340191292174065
2005-06-12,1.5128671365265485,1.7036503379902206,-0.9608759186827919,-0.6230657939822919,-1.0093087079046117,-0.3285893061690036,-0.581211616836866
2005-06-13,1.8319616541183164,0.24300646383423447,-0.7788285852867703,-0.2977272768438584,-0.6659347833487751,-0.26599498000402977,-0.4709251710695397
2005-06-14,1.7217822632154065,0.122633386353547,-1.657522211899753,-0.7495497478875065,-0.5292276272669004,-0.46462138595953606,-0.36277810434209756
2005-06-15,-0.2905151398592255,-1.0643751011636515,-1.2849566207932783,-1.0833326581700575,-1.2551752264045404,-0.4422845521039962,-1.3268486427803055
2005-06-16,-0.7754941842534315,-0.4324672980203292,-2.038041758272501,-2.021902362889299,-1.47580190180959,-1.5782885241080438,-1.4583425961282903
2005-06-17,-0.4917578191752906,-0.7063976435355397,-1.1968245569064688,-1.1257980781670798,-1.2059443047956762,-1.2179407827158817,-1.5210161056161096
2005-06-18,-0.6331070031026725,-0.8752888604555747,-1.0805867951566417,-1.494654748615911,-1.692987039179219,-1.4941292681717004,-1.8705488614125192
2005-06-19,-0.7589903329490123,-0.6351574871384077,-0.9098944250084271,-1.018888051855275,-1.1852881454472155,-1.2354162350263738,-1.4125318104530393
2005-06-20,-0.7990890540765254,-0.28816525902656415,-0.6510204069974687,-0.6755657588442593,-1.2101007490196667,-0.7261232082147712,-0.874586840988306
2005-06-21,-0.5564088549374363,-0.639300730710275,-0.9053221112326438,-1.2527392260733106,-0.20383495839877974,-0.6434370259712687,-0.4107216544445839
2005-06-22,1.169941230689436,-0.5129896698168658,-0.6215064069884317,-1.6816057175127908,-1.379468475948871,-1.5924978346168308,-1.0659203069311312
2005-06-23,1.0475576213383628,-0.629430846264502,-0.46094801548561887,-0.5120723895030683,-0.37875908789248586,-0.27355664912178923,-0.5243518868291418
2005-06-24,-0.4553121699664699,0.011366031024375292,-1.0059898775608909,1.3914772842726266,0.679137371287736,1.3673882916151687,0.5395592544343117
2005-06-25,-0.13245879225623688,-0.4824727848313393,0.154099399782171,-0.5330169619609747,0.1682108894733414,-0.608372341874845,-0.8729810866128375
2005-06-26,-0.5375066460022477,-0.39242221616365586,-0.6043102844608901,-0.2303097515779635,0.04030846135719828,-0.3078208111247776,-0.5988756722689988
2005-06-27,-0.3935723284277781,-0.3735112928654201,-0.6063015844579731,0.1588345654301046,-0.26929076331239055,0.013907541241343696,-0.11125371791041694
2005-06-28,-0.5250887804528084,-0.6234237459604691,0.05718761118402198,0.9751009450372347,0.8574035482598735,0.18167201776068972,-0.16920183420608853
2005-06-29,-0.5923590108350496,-0.5571792410300324,-0.21561555560257178,0.19101577225522282,0.3003020129792468,-0.011020344663461268,-0.24741121966059337
2005-06-30,-0.8794405294818668,-1.5711853458048646,-0.6845437502884767,-0.21039944998580107,0.5953106663088298,-0.03677365647285076,-0.0640218263464604
2005-07-01,-0.5149264087249461,-1.0833811227385028,-0.8285424805344471,-0.4255537572414723,-0.9878327798454837,0.01832138200461428,0.04207981050790943
2005-07-02,-0.4732044957572532,-0.5776775669345413,-0.6071459794922495,-0.3863230060025033,-0.4692508026026608,-0.2164523596814424,0.25455411460352556
2005-07-03,-0.7485221638537519,-0.7031498845913723,-0.6103572553175185,-0.8312305465996725,0.16279342776993835,-0.3512293124898924,-0.23394498941751146
2005-07-04,-0.01602488088705762,0.07742584812978422,-0.42927145217963747,-0.5980049956111184,-0.7177815992645626,-0.568876708857237,-0.5103359899458074
2005-07-05,-0.11616574459357197,0.2341521254547224,-0.378381318670304,-0.2066128632808888,0.3757165530905143,-0.3511255156762981,-0.5369624450504248
2005-07-06,1.6116895556579678,0.7427132089724643,-0.7525494925420605,-0.7402914143750081,2.219810928129262,0.718991067187566,-0.12756361007578312
2005-07-07,0.5706578564209591,0.21182374825208525,-0.5407728902237399,-0.586051871163383,-0.16843351242398893,1.577238607789067,1.9724719108745556
2005-07-08,-0.11314489735050583,0.3169686590310981,0.07581543863950006,-0.6045512431141971,-1.230906211780861,-0.2701928093954096,-0.09858615315440579
