,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
13,9223.995794782822,2814.0080067931935,12202.576919732219,7170.7670897315475,5417.9623567904555,1161.9375515790039,771.886134992531,850.940474753501,293.52064571102954,1923.284364569396,5922.615872044273,938.8064845161363,-348.62173134995305,-14.100026977996029,1.2238378592540826
14,9130.48910960272,2950.418662025399,13603.744523384192,7710.523884547687,6130.641576167885,970.2099731106492,70.04020885271996,315.6385586029205,560.0167514334227,1684.7499000671348,5330.4107513036515,1393.3341905117254,-380.3812665251821,-16.164691336704365,29.019740358193204
15,8460.479967486048,2778.392638076266,11712.220520509956,7544.119787052979,6079.481113929304,1271.6654750561256,86.45259633307876,223.0704392556358,1328.804760634135,1738.5942010643798,4890.954760363237,1353.4088659113545,-231.06575052761343,-16.520610938268476,24.810998870913593
16,8948.368131974254,2958.20763968896,12466.137830905245,6781.225142206901,6270.430110171165,1260.8369693608638,96.69666644767261,386.6827497779115,1753.706139971692,2625.893915580359,4725.398392991825,1266.719027626331,-232.84278019763843,-3.0428429088677795,108.11296558463329
17,8362.04846440771,2732.094594370465,11913.655099613135,6725.680869280269,5659.009504570056,1345.9525399635145,1716.5794767294833,779.6467164596008,1662.3972842562757,2820.617266409684,4508.648857389137,776.475193771586,-233.4259578565357,-31.886459024360562,-2.165735327940805
18,8949.875555518507,2756.8354457258633,12519.281493490538,7182.23119824459,6031.365946703671,1229.3430650784212,504.4524895626339,555.5248795017706,1375.2367324121074,2073.801540652379,4876.9745193365425,1088.7866528660325,-361.15720618884086,-32.9352279152008,1.7627265784741155
19,8417.659042629608,2233.439143574934,10405.80748599558,6702.6583111682585,5239.438388893326,995.2303998444464,1195.2690065015727,118.42730907687778,1814.3434325154194,1578.7714944027368,5429.621321710313,577.9575523630526,-381.4253945645462,-23.51489094189916,41.62330009909176
20,7901.015606478392,2268.977788644759,10121.799506885884,6232.391959259355,5024.405216870984,833.6109840037071,985.9940297638083,44.45102565773688,1666.8649822786394,2094.6364387472513,5349.069318300553,1124.5317496180376,-343.7850950658918,-47.89071025324057,18.472313648952706
21,8018.789199734844,2520.473980755919,11588.274176853496,6452.2604128286375,5722.417187954442,418.5503868368095,302.385745200265,-16.504115648352453,1716.748587271711,2230.3479172996717,4616.1041054352145,1347.5736187154541,-211.00330580506858,-28.851187916459892,75.881364879758
22,7486.062068545986,2508.0287819530677,12393.510642901834,6888.568966674729,6000.3857699976725,783.4996090058725,625.8189153045103,11.475776138413849,1474.672208424637,2721.8015277961827,5190.3674959935015,661.7421062363037,-397.70385101619627,-25.11252746119996,71.57162906710775
23,6813.332719868782,2488.108529109775,12007.50568796861,7180.9115253594,5831.197900542804,1016.3471506241491,970.8988582186736,-200.50068491182552,1665.505748180067,3004.716378301893,4578.641403574927,1326.2575937098447,-248.42005938974827,-4.305595890249169,148.3550313502933
24,7025.370902169896,2550.3179663466835,11699.758177798265,7005.02189447729,5812.074753617098,1430.7270020970386,498.7854370901546,279.79284503934025,1389.5019731747955,2768.178839796188,5072.003681702933,546.9823078071009,-184.13182359469837,-21.281252146251852,-44.42508397321991
25,7640.564557076372,2945.9471245975146,13261.870994116245,7944.580400948813,6004.119568980885,1180.5816328930864,194.71740998603434,130.69687019055038,1264.3755475325672,2511.48516050719,5268.702267987424,913.6763455809335,-210.03291529524094,-13.819438585679789,-0.9412784888807728
26,8360.616902179247,2857.548117203721,11795.322608387158,7036.846069597229,5605.4444730594905,943.334305906003,107.90276822467752,-93.04210750769425,467.4368386838514,2380.9582764566326,4882.680162155943,793.2957815081027,-339.0589621115239,-10.063494639332266,-40.545675609167155
27,7840.951598892386,2957.8120993659904,12597.131753113537,7124.767891716875,5460.159909553895,664.8768121277683,837.0937635519839,-170.6165466209623,580.6028093695737,2403.2869578246996,5156.852311053229,828.8293783289928,-159.897085436793,-10.70425217317779,5.014102328569297
28,7433.732637682148,3013.486480797326,14097.159576813312,8043.431352111041,5658.552132083111,1025.3584603739168,1522.0902487597255,-175.18058966604272,1852.5314872400186,2862.5841204263256,5456.842255071376,1355.19008150701,-213.6071744606443,-22.35263705520175,41.560625192494946
29,8431.05360736172,3096.479481542949,13971.256419792859,7553.504388647874,6107.627936550849,876.0216532955787,880.2161532775441,489.1724608736213,596.485404107146,2464.2250230804602,5478.86194657676,788.9434670305742,-316.8216890846611,-28.191208467350915,-33.70658514872035
30,8433.371286600746,2927.3955268980617,13238.348790553071,7947.929022954829,6262.889973265665,1025.4199295842554,1167.8096572503937,538.0484863575052,633.147104065883,3002.7875560249086,5416.7080064346255,607.3757831043334,-321.0582642815516,-18.239442966736714,-27.976910448556694
31,7927.35930812391,3004.6245851349954,13709.568175660237,7966.651743983157,5771.907757018473,1497.6680592157863,1387.3223782866849,196.77642201055363,760.8370068375365,3100.166426985448,6132.310261056511,1339.4719569378801,-263.0405637134295,28.503634057140136,42.599123258476176
32,7769.9809842127,2971.909904879403,14065.704597024047,8035.3632591318565,5630.434915779389,869.0488762420847,988.0748619584866,362.6863553614633,1179.3432063415937,2498.513317648931,5676.681663452245,1466.3507448837515,-206.40109989329972,32.42849897861319,11.124781703284825
33,7016.770227356277,2748.5098891217763,12489.65462400852,7080.975451286385,5413.137626734239,766.2870291499627,1370.07501539543,466.5090787016141,861.2072824668735,2053.17211207591,4963.569568617838,1250.9492595593663,-89.01790163271738,14.410864261926388,48.83111685306569
34,7049.674953340893,2723.017501990836,12479.50842223958,7028.047280046671,5227.929157068666,984.1699012155229,1752.2786440591126,970.6873975684637,1486.4869378377891,2698.1143483240357,5662.805322385117,1478.2477583583852,-160.8719479256864,24.02161299884273,143.39905400608976
35,8918.932569885617,2875.1053116712687,13662.88462946531,7156.517957407958,5775.708690764904,759.6587526629809,896.0244843364534,379.2975048484747,1260.5224246241892,2274.7760342654165,5484.784613285597,1723.2233282085583,-245.89700994453946,37.72811312079432,68.00634881868987
36,8873.572049429025,3100.1215362202906,14191.761057051877,7696.748329358537,5981.574682338541,1389.0965898482582,980.262131471112,678.984505349038,457.109163571885,2292.2616734992084,5804.728762522719,1530.1515480131745,-244.5172304459796,37.90801694830701,67.3199033538616
37,9635.88021614532,3248.2020800295045,14702.265008329914,7344.0970984706055,5997.278399497122,766.811084879764,138.69347337570974,671.3756409585993,49.91227871741347,2004.7283495788943,5566.828759426542,1526.4117718575862,-248.04181049387003,33.00906419259938,121.72668210314541
38,9274.726463970337,2999.0378516287838,14562.579855472422,6824.821514521681,5805.087895388859,1323.6353156005853,1260.544405756992,358.9842882094439,528.0681478472351,2665.8674157536952,5491.895271859364,1285.7073539412775,-289.8666162032108,33.083661886296596,69.0385914690388
39,9330.079270144724,2859.96128973987,13646.223888980325,6857.184291186985,5671.880802565295,922.3620602073441,1148.8039193050176,298.6929659709884,1188.131118977178,2444.7264959095673,5709.084353336585,1156.412546887892,-166.43715961413375,51.83706225774027,54.403892881618425
40,7832.945906163696,2732.512354274355,12606.336830416743,6575.326593705946,5329.835070079852,703.2477333043138,1313.1993443458964,-195.07106654515638,1017.2560429521411,2452.4430852866844,5387.500073722241,1204.5567871700287,-179.03045691830522,48.03499375769135,44.950270313012005
41,7158.209770513331,2815.6217630824613,12328.614997445975,6508.209978642497,5993.3641231767615,204.84280082527468,1619.8617390720374,42.646636431015324,903.7737648969769,2057.815488574634,5623.309770355033,1293.768423776724,-133.36831825112432,26.628292892304966,2.8771689156674256
42,7863.351447402645,3070.2676299875984,14082.124927604898,7882.090237502731,6573.229286603844,613.6256020255014,784.0545776688124,202.95652594649698,893.0806428820836,2020.3745103699825,5681.470877323234,1661.7984845012722,-192.969037310267,16.624505044610036,38.11517423879599
43,7819.33480547262,3011.0472178940954,13571.434434722938,7579.705080803045,5989.883588361009,946.9372692154296,587.6553605132798,255.47798611907763,497.5072731799652,2740.6798614882905,5912.693634010943,1625.8419298012786,-171.70331321138397,44.2537802747312,61.92131447389182
44,7548.352558495204,3205.850699389619,14216.469609108875,7659.554830700243,5915.0792332722185,159.1036718911673,1168.2176123570498,-715.2045104665015,1208.0974304221368,1572.2321427188208,4776.017544852307,1469.9531134295655,-214.1345018735356,30.606332870595903,6.6398771561104475
45,7157.715271324287,3104.9169206179404,13275.227472308285,7442.232830003548,5937.761999865107,639.3273313310387,1286.5181578784436,-361.042438766078,1806.1434739584272,3311.0975389225737,5320.97656485362,1495.1977684246895,-217.70513145457753,25.23270273778918,125.25103289397043
46,7297.482065732961,3147.5267360179378,13529.336438436949,7331.416844022723,6182.9769494523425,1113.3903532461431,985.3763695264607,-178.05234765474978,869.3501545531867,3098.735502968337,5768.1319237837715,1842.2338265148974,-237.60959105080124,17.74248175054125,165.9869227345185
47,6838.3173930959165,2902.7734943564524,12337.529382798864,6585.153086502011,5727.863996924556,826.4025819320692,1768.939005468339,121.91746716021183,1005.7381465241908,1894.9185001034361,4066.581339645177,1613.6795067721357,-140.35014577094523,20.41243823670226,33.82980902464216
48,6588.601694002322,2704.5888619574494,11817.269790309807,6694.207458147309,5311.693273321069,413.7847325548714,1850.1934152390895,398.0121442969796,702.9241709673743,2485.1106197900203,3942.1598545785723,1592.8782195005822,-117.88151380812104,13.836441062473913,65.1319974854147
49,7064.872933492595,2938.911415675371,12803.067090956807,7214.968751457666,5632.044282437972,452.5713357166393,1616.4246204009314,-355.69806322564983,1055.670882976346,2505.933155253596,5016.6084529864975,1480.9054913187135,-125.21792531579993,44.17730653291335,52.688880038598036
50,7380.359905477576,2860.397108067488,13065.247845030992,6856.121953944605,5333.108520835713,997.3253702357393,1764.778387312862,1006.8195641745885,1098.8022007052757,2238.8322332730804,5475.97145304979,1139.2153167984618,-328.20061793499985,37.1123505282858,-19.979072645609893
51,7507.727455521435,2684.6868050459116,11741.177505639555,6951.858867805098,5562.3877287429,599.7715152722175,1619.7991286156143,683.8272425815929,1557.526799580906,2620.704505882782,6318.625600571483,1113.6571243114845,-291.65553609342385,61.907128790588914,-12.357617524775767
52,7696.308292745352,2814.266134264789,12396.944288992574,7591.9167196762855,5822.420703367557,905.7147769923109,1874.3669295366221,-35.78663003854075,658.2952966607081,2205.492507488839,5183.613472624303,1525.7017603457045,-180.2770108164274,39.43907675452732,139.93042125482938
53,7837.316185840224,2901.4171278633307,13270.966768811333,7607.0171755661295,5675.434701325699,744.8609955613989,1344.0021291659223,345.27794551151106,240.26347650206935,2220.0874853800124,5636.284293616144,1567.2121411356918,-199.23548050618106,57.97615307894728,86.71648891152574
54,7156.695777189761,2757.7892150230464,12305.498435534459,6597.943461975409,5396.6468233642045,405.43782304891226,1210.64238096165,224.5015583972463,1008.9629486667802,2864.4838124735625,6103.521091868511,1498.9641738820433,-203.1749493108685,36.13954220563386,31.30961624161344
55,6376.666961921707,2519.138802352535,10514.706552855187,6782.4337240500945,4810.973988668725,485.87013495257565,1803.6507821777363,89.27711437964311,1144.6083646301922,2950.454787286828,5691.349040135378,1059.7842309375815,-116.11766741992898,16.170891208249675,37.38400233252563
56,7123.430828731274,2779.7619079734554,11918.366609493703,6987.887209794054,5304.9710717978505,715.1455116247097,1981.8037218790423,206.8382165868966,831.4467092176883,3001.6344403012095,5743.786673049256,1423.692445823079,-175.57201380490986,37.14363322853586,2.4501030649748756
57,7866.407113410836,2688.2993013963155,12380.531984326453,6909.467917662152,5426.184608013073,546.9110100973165,1585.708787792421,101.59890597886022,902.6243338718375,2967.272669534028,4784.118811130985,1352.8756839424443,-137.29875022769866,38.39772914995088,-23.381161896935453
58,7097.140868581642,2563.646236829678,11211.59960440969,6535.973007649913,5438.439398970188,1040.0332024956833,2139.841435187416,297.0016749138274,1474.753610210165,3391.8443885339816,5410.0675197627015,982.9979586108865,-37.72552029500895,-11.59189727357899,-37.546105438043995
59,6890.252500740934,2536.6685335009483,11845.726499829254,7163.202698050926,5834.260026784338,-70.42833743616997,-107.79815356662147,497.10385589521866,3120.85325760268,3074.0026043744424,4914.51904423385,1835.024963982558,-122.45104091567038,-38.0590584134888,204.88928598555128
60,7199.316415047105,2583.127307898009,12916.958438895903,7611.031859485378,5784.510625279865,657.619936675132,60.654073994971384,658.6740512653249,2531.5256232677757,2837.349807918462,5962.347383693325,1331.2453565795427,-202.86137468015556,-32.92336375726112,106.97234394975331
61,6916.9425386317325,2521.301838153229,11555.910336113622,6619.605407988829,5572.565517360416,575.2220029189072,826.4263840512657,692.5632103918595,2120.353459838331,2356.251746999468,5724.359367820075,1978.5831747647774,-185.0128731670135,-5.713215211372571,133.19225675606972
62,7450.9424765475305,2585.004535940533,11871.67725618489,6739.9051294822675,5666.496374841829,746.7038813444838,884.3693928993333,952.4151321980263,1299.2510210740118,1649.9765007687736,4413.223281422888,1584.2105561689064,-42.34305550916531,-13.49958617659912,174.9788005648027
63,7303.807360327751,2772.061541658343,13521.420856353607,7251.225656508459,5366.804464459647,1091.7888588169872,306.9469080480859,721.7594552040784,1597.4714105718476,2013.7619709506307,5198.440045932936,2131.1291078909326,-24.46130051190037,-21.692630233388627,99.56356798302306
64,6654.895445197096,2886.579366667484,12295.635528978368,6882.765005246474,5215.506651745917,279.54059529162555,517.7001187636549,595.3250664693102,1714.8808613080212,3105.982555151485,5986.7761431670615,1395.5486452893886,-66.41992848514896,-26.599269048963663,92.85268076949302
65,6431.202219913019,2744.66019148517,11359.145843005606,6547.146417431984,5700.835371322994,637.3079293725955,-508.85965584360684,640.0369386087576,1953.4172069043627,2216.4858593221015,6277.858408332851,1947.3865423916245,-50.71725249683803,-50.221074114829094,154.7103829434377
66,6486.729901942586,2426.8296656523303,11787.739203722325,6897.68740804093,5218.73228575708,648.8372129443801,-136.35713283476954,227.00829504730052,1487.120001476819,2129.8800873129067,3792.6381308707328,1594.57414704661,-98.57660578773593,-19.376461947331915,197.86701002748663
67,6906.893130719163,2447.629549732896,11404.531960927412,6868.03495812982,5372.333491854335,693.2203772352378,165.0198764480378,551.2373661084011,1512.6867325375613,2673.9518868088653,4695.754645553497,1928.408360977205,-2.360269984596769,-7.8571588526623515,158.90174986786965
68,6148.160175188505,2370.830631737178,11376.274624129892,6674.679009146772,4914.934389626647,206.59576754879959,136.33137576807331,-75.11045711592661,2029.8080652046508,2823.945178965081,4931.903067539785,1949.8228972641054,-150.85340347537257,-15.653967379875855,50.016215996357836
69,6073.344218505248,2502.179647152915,11245.098205279632,5963.659682034777,4706.154827182351,718.8800987673743,1228.7607210278256,-178.04082356075418,2458.238999358141,4116.038483965626,5103.212591387089,1887.4300302357258,-22.39616908152589,37.66239700243074,11.52242709899312
70,6380.012798694102,2713.258208783417,12805.063812559027,7431.607381314733,5857.268328677556,495.1492185836554,967.6551829594333,-155.2554515276991,2213.7914784764025,3057.9437866307153,5345.949251932212,1968.5321882057258,-43.65346992199221,24.728783975279693,230.99874373817522
71,7441.717328827857,2857.6560408125174,14180.893614106653,7834.266941930928,5875.412150885713,1141.4746195069179,813.4772537486289,540.2187723910101,2000.5993277133364,2909.241721526888,4300.546720205965,1580.7063627475193,143.8299829461567,-3.7979064127239432,199.02368147516958
72,7881.25546011109,2641.18526151333,12641.859584324613,7400.797094753646,5630.885108874604,999.7394555406082,654.7764320090884,219.74774067177498,932.863900473016,2437.3067761732896,4110.832640697826,1888.1011378370922,-11.791844739578934,-1.217412908375941,80.50748594374053
73,7502.875832500466,2767.737328280693,12976.928308440773,7134.203168590697,5949.451408330078,869.2070782491944,1286.656858230352,771.9057088911353,797.2078089731715,2170.284561945613,4468.119307068177,1877.224923744158,21.230364919584233,-3.2414972133333997,139.06803331079402
74,7390.319064576257,2741.8840862464745,12574.849701910445,6820.339068015167,6018.76275315242,937.4219866519342,1451.4973388018038,639.2774108278094,1384.9062273700463,2494.6703803840305,4414.977511772058,2050.852147044333,27.4420186264472,2.4542421093766613,183.2291785511412
75,6886.168470143035,2582.4594338325405,11136.156388777637,6709.038481574032,5188.021793348275,868.6948902161013,799.837193609649,130.81388799879863,1069.977959077973,1824.0299863648945,2501.457972477135,1121.7225572919906,14.632954310392776,17.13801144354274,236.48043715958647
76,7007.585125905227,2682.9284633024604,10757.1264666036,6156.896455896708,5336.196157068865,1019.1282855491683,598.689234353374,380.6522784062934,1469.2823395850826,1813.9252924437133,3106.7088157240755,1209.6636537557083,-197.21963522638276,23.598294958122654,248.50110042016593
77,7345.760174303622,2753.4510591701664,11642.621818235388,6388.319678447309,5336.606946663666,1003.5726670812617,539.895739644086,116.37236313644613,1796.8776858285105,1787.3174031461665,3536.4354047355996,1610.753113471841,118.58269017295511,26.68533995363285,117.7467529602379
78,7324.614500843849,2854.1031992351222,11545.958849807414,6752.641614165471,5341.1645848484595,598.3314393350969,489.8192932592485,158.73855173017427,1814.2860029998526,2175.736003232383,3025.7880241100115,1697.4355254171267,53.52504808444277,-15.904046790753647,88.73074450604449
79,7839.566937640237,3116.437653635081,13313.059270186917,7350.858475078314,5922.176523757758,942.8520434873739,843.3118626598078,269.8992046041034,1135.4147378721862,2072.9627474069607,3510.9593713009817,1447.2219890765425,16.754138362444003,-3.8090967621456038,76.33527616075287
80,7605.682534631616,2917.3310605124793,12474.876572509667,7106.87685753634,5329.2137179591045,868.4663889734547,1062.3195781846298,559.4222496717666,1592.7049723129523,2362.856276154721,3571.4269802930407,1626.019505462431,-10.250687254983397,13.325208169124085,92.67178960766418
81,7541.4827607618845,2904.901412957974,12406.921988035205,6683.878359526695,5565.708881727535,816.383057698715,598.4400437768228,552.38320380194,981.9633775232935,2609.705351303551,4211.206043846806,1606.5287086135445,24.322474091372197,-6.399764193453631,128.03530579122923
82,7435.418472296004,2829.1308041806583,11430.730774150743,6224.0795514944,5197.395221522723,1005.5161880030005,1272.6641444299812,601.6194067298818,1791.9749918485309,1999.7876241912536,3954.7775387232055,1206.6636982613215,67.51530096035171,-14.081089510199966,286.5763774068234
83,7197.6960065641515,2648.893929954962,11143.552161244865,6879.962091264995,5363.542982874516,516.2844172811767,1274.5264724154322,313.8446227682247,1674.9341960219813,1918.10818621217,4411.5161078443025,1134.846729737887,-201.56681091489565,1.4161877905782703,226.57203181007984
84,7806.667924636218,2820.1733987099315,12516.051577248081,7003.272683611245,6560.489962407048,870.5414981917179,643.496178390218,477.87476880591976,1649.0008915896285,2256.997447838301,4575.920375644447,1398.8101450411182,79.21099681975227,16.652649660354403,163.95648308771325
85,7468.049986940329,2648.218991507323,12990.77500336398,7240.060937816977,5992.756522513013,393.508287634495,431.15886365969754,654.2706976984348,2147.6342232108227,2337.9940592892167,5681.027183858149,1682.976745268452,-80.31839939054984,5.280063156330623,179.48454425558384
86,7530.721908524341,2731.8823239420312,12700.005251044786,7233.510355757269,5684.89629360471,319.50184021052087,453.7325775404486,475.4915924196266,2135.9997073093127,2283.9796507690407,3995.400436854963,1456.5276185999805,51.934535676526004,10.30074667603834,217.0668783672598
87,6778.324663882357,2787.6288656522884,12703.582645699344,7323.019663528882,5804.281637009846,431.5312577174623,616.5056842986909,311.80010501601726,2438.0130260445067,2589.1953132172034,4438.181154027944,1386.4318881143856,-15.759423948107141,20.47790448499042,228.8871154840376
88,6965.051607386006,2814.2269390149922,12842.271187397702,7306.915417227467,5824.907053651412,29.324288374399302,730.7367471847157,335.8554810260546,3135.330769373166,3134.5593774374706,4278.508694691052,1617.6565716130747,-175.18205518220722,-5.122458613438807,207.76805609334562
89,6854.972990646258,2582.6250858460294,10931.674400903916,6383.196203779631,5047.144068292828,137.92855402915905,489.57029405000264,461.0452356475622,2496.4757272563247,2872.342880744588,4914.339938942444,1600.7577989808995,-128.49009490587792,-0.4969233671536557,231.27352446830753
90,6544.985855571792,2449.4201662758996,10733.517816504635,6885.837239127917,4991.394565190854,-209.50874072309367,582.9063834639614,859.628873784873,1974.7921939134128,2177.7319686710234,4435.242202530815,1344.4561777357228,-203.22775445293613,61.157890735701585,18.42309049755641
91,6431.18334603727,2811.6816334327605,13678.92778858052,7698.939789276557,5712.273004785488,481.43081142609066,1612.5540684930243,1262.2725816753195,1500.6853608305219,2356.640884848837,5941.147837388147,1076.916881848656,-175.1962125424411,-17.712599353454458,-225.30932094059958
92,6071.2689116065485,3333.739780133019,16050.693432272032,8663.820314076816,5882.103303433961,1915.0099472641577,-2084.4920230830667,-1099.9425218965707,2705.3979995692835,4115.420096388512,5256.192818023844,1172.5295837894091,-198.9289893559349,-7.888654612404661,-59.8565405519366
93,6382.712148548463,2950.955794023063,13821.755189635116,7672.109547367832,5412.795966597324,188.87184589827243,646.4291779660498,776.2286894437688,1812.110711824298,3523.76540999401,6603.065550771177,1436.4211424348841,-216.59331214299755,33.932109384282384,-5.411889081508441
94,6590.130312174868,2847.1641636245176,12782.269119372413,7204.094359570115,5461.750813032807,-398.85919902625636,-325.7488889817822,69.49071437109822,1543.873765043485,3237.686938861876,5342.246743433942,1233.8073242447615,-253.77454781547854,60.009080283073686,-157.3254772263027
95,7293.68674686603,2911.4750690767332,13256.429351382389,6785.355017549389,5679.178744600101,-177.2961690777291,842.3901441821121,659.681538245263,567.9425689109366,1483.4069794987256,4253.1325425055065,1463.9445022979073,-247.66913956111185,29.072863512712754,-120.27778017064784
96,6480.694412312409,2590.1390974124274,11430.813645341783,6694.06463020412,5102.981180399521,-325.53593861123767,924.1636005586475,-343.01947847374595,2414.8662679070167,1964.976862966605,3450.3140441891596,1370.350359551817,-220.9529765117089,66.26538196063397,-23.58029884908048
97,6165.690028664265,2563.9759459316347,11963.407665893568,6882.512658510071,5306.25581820678,-126.37762201963022,469.95526030571637,472.4414082364938,1481.1130841555462,1770.8522339880956,4742.007832322364,1223.952114405565,-238.6832633217634,55.47379389963643,-182.08013937048852
98,7340.978735270704,2782.9655097178934,12924.321131939092,7664.13355846779,5533.206679356859,736.0060276907672,1462.1584655348088,669.8015665376777,1442.6570861825332,1581.5840313650401,4229.322804974895,1312.6970440631221,-196.85560476981965,10.141618396205512,-146.11949341497095
99,7378.309800708833,2629.5829635887576,12605.782910195288,7522.0690531020155,5625.8460286464015,614.5351492602033,623.0153967039244,698.4661130983392,-47.32795393210381,2028.2474405167204,5514.484487160753,1283.304067187943,-224.51870648545076,11.554423467145089,75.48538060516711
100,6742.1535639781105,2686.948540144221,12495.841302555356,6797.06225992949,5307.283220606304,289.76377114650546,1530.9086972877794,967.2381118199551,575.2876581765001,1419.2346664125444,4449.889724137553,1448.594146246908,-209.8374604011734,26.962505984431953,34.99045385654681
101,7158.480280635478,2865.1771819568216,13019.724631914043,7585.5012041332475,5607.554823905691,602.6861977792627,925.2919112893675,602.0360496287436,1381.7815024150398,1842.2927592598005,4102.646016295874,1233.1059549007807,-178.87485073362853,21.59052104616013,-83.20467832758226
102,8256.823059036486,2668.0351170270333,12620.438079873285,7489.007565510541,5614.5767616757275,159.34290256595352,1379.7747690137267,544.6302645727728,1693.5688449219601,2002.178035673065,4072.2420947503565,1301.36264798962,-205.92586489140797,25.890738336394218,-15.09970654457935
103,7567.604001642961,2417.3807015976104,10840.543112121246,7075.314655977196,4977.829058242272,41.218922560539966,1041.9096774406758,676.7622687913218,1334.3719365120105,2366.642838161394,3983.514579762061,1401.8136307919367,-185.20895277539213,-9.616332380368714,-136.2556299327147
104,6682.232945085194,2342.0116248657987,11067.620793634105,6897.440643241202,4875.844113087763,232.98338687133185,979.6968765092453,213.43821152970875,1792.5276834054082,2402.024593987161,3209.8300278243273,1275.9733352562992,-212.27697481067455,40.67896286783055,-144.67423476899012
105,6604.968050405117,2509.8363829792524,11873.506795227539,7111.557462490682,5382.702480006989,468.57923592124007,1221.8252666510712,-214.94543890134716,1429.9813781405776,2090.4007623262746,3904.6012134093526,1303.7583338711593,-230.2081496939034,40.25271222881163,-102.927307998071
106,6567.010598655264,2331.2522296540606,10143.198317816647,6808.171581787892,5017.350502829715,48.03785836723664,-35.17875842742407,-166.54345454880303,1594.0802553269984,2732.0127507580382,4191.427271252379,1406.930152460418,-186.8754906449271,43.56661762224785,-65.31389511607941
107,7939.708634150228,2503.3408690231045,10528.546706214216,7043.32557793701,5739.330738516503,355.18398847128924,196.17412269064516,338.1520054990009,308.61335669463926,2243.2271912327515,3604.0314826335307,1327.6388566707678,-170.31584328587564,1.5706293145918195,119.8066968304224
