,Site1,Site2,Site3,Site4,Site5,Site6,Site7
20,2808.150038823589,2517.9816422044587,2310.140039943087,2588.855070243489,2924.0601127502264,3140.9056209471046,2853.081613322999
21,2078.6396035251455,2725.3944604090993,3130.303821756428,3458.5876689574775,3920.5591358105685,3396.3352575754648,4004.5173403759522
22,3348.5,3123.2558818023144,2950.8839149562255,3013.314765823375,3257.310147172082,3661.851093903636,3235.5161201693936
23,2356.309263915906,1277.5063058112828,1010.8746657204033,291.00959964552703,0.0,0.0,1002.761116734594
24,3415.0458196832815,2868.5924283163126,3663.429384490755,3958.6443621510166,3168.356406581248,4303.5,3843.2387654969325
25,3550.5,2193.2394327020575,2215.7654270260464,2085.425498509334,2107.778394074371,2792.129276828735,3415.4551686378118
26,3584.5,3641.5,3281.420498775832,3641.065632048778,2950.633472634393,3420.6867679390352,2229.7854922062506
27,3609.5,3484.295017664063,2838.650748136408,1876.197155129379,2627.004299948805,2508.9135097587496,1554.870724080391
28,3541.681984833043,3636.28181850663,3702.214334496075,3911.748013065211,2075.2977057063845,3721.928171141958,3353.8917962374962
29,3380.6963499639583,3728.0,3784.0777540339227,3959.8747185727534,3298.5261081647204,3745.818348393026,3144.7225367246037
30,3759.9943131803775,1362.8667243159862,4097.5,4186.733124210352,3313.7296237929963,4033.1087846331884,3130.108947064872
31,3833.0,3680.434952670395,3781.2771717622,4122.444044127038,3882.031841008433,4518.158370443034,4475.812835306841
32,3263.6931862651977,3733.8996359738803,3498.058261315832,3789.7455451030883,3661.3518302266557,3107.8154480039443,1220.2235641177294
33,3698.0024851661483,3679.587317653528,3646.2393824432074,3255.261185886454,3151.4964325455476,3675.3702324372985,3690.2765821033663
34,4020.5,3867.2966142457185,4291.0,4638.0,2599.889922807896,4581.245886545531,4265.536546318547
35,3857.6990152760227,4046.799329350304,4009.675132166124,4463.522671747344,3823.731173302928,4402.088246254197,4102.439917333194
36,3946.5,3703.8587169824673,3949.707660643077,4558.859751760718,4236.764475234659,4867.5,4575.024892044564
37,2194.6092946043236,2496.336795913564,3424.8337181393463,3046.862040352219,4248.126676435969,4436.910179211659,4521.196887414381
38,1078.0546135758473,2379.7241126967465,3208.10690720584,4481.818120946118,4729.8294838247075,4605.59099867742,4832.5
39,3926.4485328490905,3932.0022390720196,4446.5,4835.0,4848.0,4875.522333649283,4728.913651548299
40,3573.6542826855457,2402.5734813769495,3201.4916023805736,4653.277469986757,4281.956606531349,4259.2477617256045,4719.689442289383
41,2350.8487515468487,3091.3408792958257,4312.153534821138,4615.841459522922,4199.637131517325,5098.5,4964.6558659027905
42,1614.5372489582533,2209.1536266053276,3773.866846949466,5005.5,5003.5,5116.077113521629,4868.851203704611
43,2792.5767653248636,4018.3416292142356,3963.7580971206544,4918.5578882673535,4400.363853718623,4620.051252152098,4536.973188411638
44,2610.5193558428864,3630.5623698685717,3126.801728933503,4874.683364626348,3676.9985984601954,4617.355168068952,4737.545557352676
45,3126.383688561743,4225.520743495934,2496.220190387024,3628.514525474043,3645.3192372425274,3436.3227217119484,4138.416300363559
46,1441.7823704802004,2987.4879614542483,3687.885080804145,3940.035092336198,4579.444914533006,4962.690334308621,4671.81320505109
47,1332.6932989206189,3516.7718038058038,4740.0,5129.5,5064.0,5309.5,5195.004698322786
48,4628.5,4491.0,4419.531363702514,4047.6834770657124,2575.577508986206,4719.101664449863,4358.036579183439
49,4700.5,4431.341179571562,4592.0527199213275,4783.641538175317,4125.291144997342,4548.208702080206,4696.746107626429
50,4505.300357318159,4369.71710848245,4222.373540774769,4863.6401006044025,4657.21549067775,5102.460249106002,5329.0
51,4303.208104024334,4228.157400864053,4434.154457061013,5169.808054643146,4893.518255673278,4836.566591903692,5412.0
52,4962.5,4596.593138236385,4784.196164802405,5417.0,5342.25497509856,5501.5,5467.5
53,4519.338142458998,4148.439537675338,4739.968551770779,5164.202269077782,3558.853157977247,4938.692313646048,4509.086148177482
54,4220.681312110278,4813.746971107833,4775.330649119965,5175.330871249389,5573.0,5396.18772239881,5212.600412760234
55,3835.837594422116,4634.81345936289,5208.5,5517.243693537598,5512.5,5678.5,5679.986367569487
56,4673.555621924808,4263.17964315061,4964.5482496443765,5211.7377686498185,5297.065992441932,5225.678717810052,5329.3781204980005
57,4227.846495749721,4485.130498493758,4773.960381607545,5316.966546655129,5224.954449992539,5695.797232710276,5830.5
58,5016.073583552362,4494.272193841447,4945.713884274124,5707.885121930086,5433.289497416267,5843.5,5869.5
59,4335.750242865039,4204.763590859308,4673.354917825397,5185.876037098121,5217.565826476692,5960.0,5657.899820777282
60,4223.1654229380065,4548.218110102901,3956.6814252951885,4777.8355043521715,4702.398195655797,4877.305796958531,4852.045272218883
61,4154.83573166988,3781.122483101288,4653.522108930803,5483.144084669101,6009.0,5787.3039218193435,6064.331583050765
62,4560.109710429001,3864.7395989083607,3517.0021162074727,4496.315955105905,3082.6082913393348,5003.957793069458,5321.497771543814
63,4513.0844235592585,3752.1331544832237,3722.8013269048483,3873.5702017620006,2066.7391556015373,3995.414707967656,3795.2930534894904
64,4148.105877352645,4878.949262734684,2723.279431876381,4716.38203177761,3601.3593921141737,5460.487336511809,4367.174400697833
65,4338.653884738533,4307.644117142151,4906.320066626204,5585.726684747998,4672.71049945861,5239.282104869434,4622.122921125825
66,4138.756306825093,4497.908674403203,1521.6555156028244,3705.1987604389187,2940.571530224376,5489.35712522481,5082.031727312327
67,4981.163050776964,5672.5,3001.927665865974,4801.0163781101555,5473.911284049671,5315.286007298696,5198.474348558012
68,5842.5,5661.79829600425,5945.5,6385.0,6317.5,5671.7041054585725,5903.644783730364
69,5948.0,5096.729691799397,5498.337714547275,5404.369532659281,2805.7551753485573,5613.899637708126,5734.9971720679305
70,4940.844146455698,4488.9900201396,4456.721931865683,5332.456968390427,3823.5749966479807,5577.886347465603,5685.290334608197
71,5096.78126589624,5156.797622646675,3949.8706514566447,6021.371472892482,5309.1415305682385,4023.614829762666,4071.971002045325
72,0.0,875.1608269858252,3478.4048878415388,4796.404031071032,4624.994941419769,4363.5393150690115,2673.6962608964213
73,5758.772985305786,5585.351109912561,5382.361435396288,5238.99533218893,5199.486586032281,4275.073203264446,3840.8354348672356
74,4343.874060036882,5649.70875558145,5768.881091179518,4185.085194866888,5038.536421851273,4238.64721446813,4771.127893964099
75,5869.08594677727,5916.986021228721,6038.89067045331,6412.905294175228,5839.681985141166,5823.6290127726725,5131.1459775677395
76,5498.483001446482,5428.680492493651,6082.4350486674475,6425.649670982491,5716.980178937021,6185.555112066684,6092.5253112372275
77,6450.5,6156.5,5736.46066983009,6108.749565676302,5818.83979489576,6321.062992552826,5680.097285251183
78,5071.251154302141,5124.8199225277785,5817.563325756804,5534.54759629547,5399.959502743455,5477.399024103277,6367.1540213237095
79,5295.901311329492,4816.642343036611,5085.045209733918,6157.845460361143,5841.904331917501,6447.002738823627,6189.553262289778
80,6550.0,6303.0,5268.122068201252,6269.455111048297,6428.017479623118,6119.078765114257,5849.499690877614
81,4886.87271649937,4619.411429270547,4951.673484082813,5634.0703045496175,5652.267438445724,5969.123120549076,6550.8011150650555
82,6026.286596170185,4966.508802339638,4792.687715305311,6106.599319746601,5773.688837891314,5945.195760079323,5266.801156755243
83,3762.4173555305933,2935.805582735182,2498.6493536511516,4782.166052451942,1419.0392476184297,5774.802335952199,5792.335716242297
84,4432.049561620332,4050.0185860052115,499.4728830266695,3571.304022867713,725.1647372058842,2117.52551660021,3691.2986705661815
85,3420.74866853818,3814.9554811594485,5810.452826615462,6363.766976540837,4798.31242625647,6414.864479477417,6477.5342666666775
86,1552.826261385988,4676.40118392867,4590.879634848076,5648.126653103696,3422.948402937199,4122.853039698479,4809.318213945379
87,3501.233479040494,3735.8397199681185,4510.508150696482,5600.258116542618,5139.917076702204,6538.914577264518,6524.717368106529
88,2975.168040409886,5840.841106810576,6578.565622302037,6343.129265286457,5982.249303800921,6823.129348864184,6285.070725778192
89,3218.308980065588,4954.406581645657,5902.433124908038,6501.000544788605,4270.958630238259,6911.92140517929,6818.501246651997
90,6533.891702716232,6173.4790847558725,6355.691570911483,6975.701518261866,5278.012549665646,7068.839699487996,6962.799072104423
91,6455.407322479428,6593.254002728706,6688.963206280131,7161.680190970956,6045.1180159011965,6951.580056108281,6395.147376369601
92,6765.837738983213,6645.360797127824,7227.035223968937,7181.867784483353,6691.781305436779,7221.906021874446,7308.5
93,5984.511793541792,6128.454322397682,6712.55312525357,6937.890856393414,6805.67868675233,6228.045501360752,5246.307739531012
94,6503.941242346939,6277.752666488571,6342.467367775229,7403.549761616532,6816.078498116112,7485.165243826348,7429.687468307417
95,5617.633854557415,5794.578183049258,6770.522995568483,6797.177267032226,7114.88820612324,6113.568018846241,6819.4431925160925
96,6924.508380661191,6606.564997303781,6803.794492662816,7349.987774825242,7365.310309461337,7307.261077585148,7105.009176034117
97,6492.105011312113,6325.358446541598,3035.616207868731,6759.484513810659,6463.189619123676,6646.652905649738,5850.279177507555
98,7411.423513802486,6233.49900521416,6726.162692123001,7053.186306781293,6335.543647199838,7290.415242689456,7250.282409668408
99,7498.649260302235,6452.910212429047,5541.728525790637,6903.890894451566,5379.663249596328,7330.267685357876,7505.459012096967
100,7289.5211240343015,6968.010968591841,6809.246361600463,7500.721719605562,5890.641554100453,7364.564250133194,7113.107230815202
101,6560.167540772465,6854.016682406319,7223.144018630187,7806.5,6253.74192940875,6931.373795831017,7275.216992320178
102,7344.74143239982,5525.001271817526,6013.57165416162,7285.327374693741,5597.232222400987,7139.749910535878,7016.281536541019
103,6344.573091902217,7059.6244819288095,6762.894172867432,5972.463435312473,5759.38303116124,6693.083592748719,6145.186690712068
104,6586.407155452314,6036.056781875056,5932.707103669107,7611.71251681912,5998.906433955626,7577.5968422588385,7530.779669472995
105,5607.283961493304,5221.405366549459,5643.751949602852,7695.6683576492,4938.198494981827,8029.5,7818.0
106,5713.194744956109,4566.132060479518,5694.6629193390345,7791.948329321127,7017.249161968463,7687.854916774051,7593.833074264771
107,5020.924008860276,6742.435931154984,7217.192192252472,7263.475440837066,7101.378310569282,7692.7224741359205,7797.315228984219
108,2997.973188548526,5299.694524882494,7769.0,8040.5,6352.3514153121,8000.790246112738,7634.795339517731
109,8105.0,7646.5,7801.0,7935.260238680713,6185.662421631399,8004.675440631347,7592.463356672196
110,5762.587135283476,5273.27359907814,7095.039789539929,7865.017620419548,6443.657015426883,7505.619288505144,7424.99671183696
111,7736.55164112497,7500.993237040624,7454.551228883117,7677.880603357226,6372.998170098648,7992.858685132048,8075.601387841317
112,6257.379083099965,5415.085736844453,6779.6968343512945,6687.4048605434355,6560.5798052611835,6019.563615759476,6229.952214769398
113,7852.141351187194,6994.001492522314,6851.930824558691,6698.105717429679,6516.183360985913,5915.763138519505,6705.819356878962
114,8077.044980920851,7832.879811032086,7346.8467867817135,7850.040350943333,6275.631092622969,7639.924786458714,6506.728287461059
115,5593.375929970457,7126.98017882825,6978.649362147653,5861.846711280344,6098.52986823889,6964.279760583684,7192.738176963861
116,5931.406155011527,6740.490617767846,5322.725132232503,7701.646947994187,6655.645543532328,6760.53927832845,5577.217070613102
117,5722.530868448773,6106.38794989083,6551.776619740664,6094.291349731864,4611.110766231483,5680.279421416158,5512.970617619028
118,6300.410668818429,7424.894265494625,7140.296384334717,7960.15164804168,7227.952628420857,7407.1566372169655,7626.157312173154
119,8454.5,7889.544081574764,7300.195129223369,7718.074890829418,8336.0,8029.679809280021,7466.616008093184
120,8516.0,8193.0,7806.393874003548,8525.5,8340.5,8319.579137696743,8377.466165675594
121,7485.559344506446,7805.424153676035,7295.617312224985,8106.400815481717,6270.019750045224,7980.180936748659,7753.906314432608
122,7959.406094765543,7734.733264066723,8141.342027350346,8394.508951668135,7591.595744580627,8290.077195048867,8055.197520737758
123,8494.036043679513,7334.713059562697,7520.856401881521,8400.478673584526,7788.701656084786,8388.625350472725,7909.951385130826
124,7960.113326420204,7021.957574525658,8265.5,8563.5,7426.049791849792,8511.5,8362.0
125,4305.90389652843,6658.746647096231,5585.272251607674,6390.300011526468,5846.362505891251,7135.782733181948,6649.538931101386
126,6302.036591575716,6027.515086687802,6941.65347033778,8557.5,8356.5,8521.5,8363.0
127,5935.581413800622,5703.534167507645,6173.929404713763,8664.0,8027.389596447501,8520.0,8066.193072292092
128,8819.0,8300.0,8391.5,8215.119340185505,4217.29495297193,7984.0449772901875,8345.137416543965
129,6134.209480562243,8097.033451999943,6888.4228036825025,7937.661711360846,6231.262737119386,8101.417946710665,7965.201266289304
130,8768.42557759239,8363.93578931624,8085.583486706373,8370.539698492386,8599.5,8598.284410250155,7836.4514413183
131,8480.45691467207,7135.26714555907,7503.547317007274,7419.100959516547,8106.240365291141,7284.572498637888,7613.928727288523
132,8716.0,7969.373320856128,7631.477301875504,5730.413963884328,6351.272545864145,5563.592334730004,7176.794077265943
133,8178.592954913522,7859.705077514434,7392.923405177386,7852.408686839765,3918.4356167990463,7489.210110734675,6618.3185973368745
134,8724.0,8159.654857538324,8230.941559217084,8673.707516977667,7893.632280998244,8451.25840444456,8031.801090352383
135,9060.5,8124.067751425906,8053.376689010723,8215.33040179664,6158.428124444061,6844.0749360478085,7428.102020916591
136,7275.703181373257,7274.64429477309,7645.5235062255715,7689.234040099703,6936.010717870322,8472.941223674454,8249.730363252707
137,7523.612475178808,7077.89270495967,7611.682901760572,7128.299670857844,6670.398397374685,7221.370510978185,7933.330223841789
138,8298.999522025908,8169.25440308897,8118.443692483695,8691.375195641598,8250.81710245373,8546.815977215616,8205.332637989131
139,5697.310199615684,6603.193923769291,8379.356987195135,8861.184105992186,8477.664218042857,8818.5,8563.5
140,7213.441832363681,7638.768369180119,8553.5,8809.38869568634,8613.0,8886.0,8652.0
141,9044.5,8822.0,7476.26423159068,7878.64978131854,8180.510529521879,8138.454296014573,8304.370982352659
142,8941.0,8684.5,8540.381189033873,8822.088553137568,8288.142691000266,7918.537505836171,8040.43077399815
143,8879.0,8595.0,8336.471143372522,8503.54333177464,7103.349165705442,8565.08741460422,8449.559494002166
144,7844.4791581220325,7798.316318153223,8663.5,8399.462601367228,8556.5,8791.196898857446,8071.786466707118
145,7750.430482176895,8235.568695665903,8433.677475289414,8137.801532736128,8547.0,7982.825783730012,7916.526504989779
146,8742.149229623034,8601.349034448378,8888.0,8966.5,8672.0,8824.0,8631.0
147,5565.554321280888,6695.474677170483,7656.452561704818,9054.5,8539.468415238343,8985.0,8820.0
148,5492.62472581429,7393.505167903754,5198.604896655685,4354.429473230068,4682.5547036756,7134.4032397858045,7631.782903000376
149,7564.391582380359,7577.892611869302,8366.390696312421,8666.873359397843,4606.355879865795,8646.759705453918,8393.050532147607
150,6536.222944779778,7210.80137714169,7411.334694875721,8360.988741793382,6439.458900052311,8230.768073650348,8098.553203488943
151,8220.626019350482,8189.982022326583,8428.4223840828,8953.118890743905,8169.504882483454,8987.806959994605,8540.80579713939
152,7932.956424071148,7313.070080697394,6104.118262634194,6316.650038593978,6738.438214110909,7576.3429501246865,6379.050194797998
153,7455.078608859788,8016.774055418354,7983.934147302166,7899.446509574799,7139.850946896653,6965.861008777253,5874.113204071236
154,7581.23230615605,8566.665487209659,7918.191661133103,8412.938447731543,7747.43629469917,8565.102458660496,8373.251885818774
155,7952.663970616632,8030.227530856219,5137.490332554151,8052.6581207403415,7767.10990758579,7992.262276181632,8492.430088118876
156,3689.169449665931,4107.387864236842,7865.414607426948,9132.5,7516.28049696907,9236.5,8752.702995207841
157,3435.902153385755,7033.03980304194,6760.41227874385,8726.066986700385,8103.8583576020455,8612.720365723615,7670.315302806683
158,7297.733895374298,8730.84817794844,8113.001436787005,8782.410097069744,8187.917402939989,8419.353170528217,8167.699918078645
159,7320.307421331969,5945.377304511192,7959.119438577701,8448.559268087778,6955.099041210239,8923.730274275951,8735.992868148578
160,8690.230100150053,8241.573761910973,6821.602136603095,7767.706704814025,5677.100859045834,7248.323085666293,7588.134394007713
161,9025.391755910337,8457.514339351035,8699.04424752291,8836.987872278733,7790.540750474082,8354.89004819038,8339.244323988667
162,6249.393228828276,6507.649835208409,7075.881459671447,7115.031136198603,7943.737268820445,7571.909119175863,7805.37062824782
163,7640.582557924925,7258.3605395576,7382.471025223689,8457.779235344115,5751.346327195328,8531.750816120119,8580.496631130745
164,7948.016044182175,7237.732559630031,7397.494677105925,8391.299767725728,6337.257277492311,7531.685406864892,8741.54591029538
165,5166.638188667792,5440.674746921917,6935.346230960254,8499.640820228804,6667.547308993044,8706.459040749132,8145.565602653092
166,6722.527971205065,8486.58000748201,7513.837215140366,9111.492560802639,8629.991131723344,8293.950453978727,7220.416410023883
167,8033.6973466990785,8714.159625732897,8486.3211021537,9280.5,8359.460256858305,9087.125923123054,8815.039715139246
168,7693.094694743922,8820.053630226446,8622.12503962921,8946.137676034321,8530.981511732047,9030.806791594654,8979.352638103679
169,9325.5,8757.14563281067,8414.997298758737,8238.534421378645,5726.854642658302,8314.755309962895,7996.3011070951125
170,6877.1611680023825,8944.393300999918,7259.535579124251,9176.308629865787,8943.5,8499.75368493114,8771.08159745492
171,9267.0,8637.084895834114,8518.985884574635,9052.098657796536,8412.671627241069,9101.045883895064,8754.785494772294
172,8386.166303214053,7961.923236337192,7358.502382218114,8333.28466485277,6910.015648870576,7603.40459109578,6883.888957483045
173,8411.382016288626,8328.22681337562,8222.837234897295,7875.742584479768,6958.78894599655,8585.13284038176,7746.324004429871
174,8433.021970097318,8025.46681499458,8557.607771349603,8947.271013370995,8454.320411410587,8792.054798176669,8407.025732790602
175,8175.382516387399,8618.740756591835,8731.972621470086,9266.407203347862,8636.48952300515,9224.5,8269.937813000299
176,8123.517947865987,8309.602398247576,8368.767389703595,8438.001244941353,7711.045889241358,8037.625933737205,8535.596832623682
177,5416.004756830606,7105.434312869508,7755.728416191641,8727.395184056018,7638.760241584627,8861.706837174586,9070.5
178,8676.234053107346,8126.923213960196,8700.442331263594,9034.71565968506,8712.84252722438,9179.33429603563,9032.299346501277
179,5957.739259891282,6033.87063892326,6254.814474440404,7591.339102104183,6576.760548097454,8248.696603161741,8209.945684492794
180,8157.174481159263,6687.655534784147,6927.137115958273,8170.619314847645,7335.244140124456,6707.990947683437,7580.625759816458
181,8803.963646324784,7724.478628344911,7848.146836429472,7397.773650269813,7192.043538502083,6981.544923130651,6589.003034362851
182,7816.004773001365,7685.663823917187,5706.993204543942,8097.975147112322,7734.904891640233,7630.363024907115,7866.021056499098
183,7969.780458792122,7172.032737860909,6287.835104206866,7937.396592405106,6651.760902509783,6902.612456977426,7899.1985589372625
184,7627.505139595773,6841.626594645342,6635.251544227437,7863.909528907076,8676.271077719657,7790.038239496518,8478.873297669748
185,7333.863699548782,7169.5621763431955,6546.856274651835,8608.029582048806,7220.865371944556,8682.107846485753,8039.67285766651
186,6562.415029619397,7991.086877867445,8604.360873538424,8607.104278113764,8273.285705685394,8855.814846408939,8172.913931831972
187,8102.409772219273,8811.5,8571.269093430421,8998.068274334672,8329.292517919217,8877.85367648042,8606.103403738909
188,7884.064038492698,7761.209454537193,8368.89273208191,8628.026177639313,7587.229778091629,8811.975915314299,8469.82074555212
189,6496.001935209134,7526.922599025312,8975.0,9059.0,8449.841563377771,8698.230641195925,8380.018920643812
190,7565.341255864669,8254.006265730803,7060.050740657465,8391.557601017226,6408.444525268651,8785.0,8690.5
191,6964.187488611072,7732.637809195656,7280.730715167928,8929.99956249184,5236.8298664250415,8411.79728529041,8252.33065434991
192,8248.34552439996,8365.516895460254,8588.877167378161,9048.5,7874.448944168887,8943.5,8662.5
193,8545.727325992904,8383.48496837816,8222.318147311964,8977.5,8381.556165774173,8293.224034488552,7803.458886790314
194,7004.189477200902,8348.055653365433,8124.861917101422,8113.2447551791865,7313.016278724517,8192.440784231982,8144.627387107276
195,9041.5,8446.115682667643,8713.0,8839.5,8304.156155809,8884.0,8926.0
196,7683.919942352887,7242.860991964173,8098.306923196927,8619.791917995517,6652.31100691947,8863.842896597278,7906.001190685689
197,9084.0,8519.734939154603,8735.5,8577.833407785276,7786.926383355069,8045.970935975747,8335.140957102534
198,7818.430489577902,8302.216577769097,7261.024026480513,7961.4783188780575,5600.994552620007,8076.775182717578,7979.296772299027
199,8975.0,8346.81347470919,8945.5,8848.0,8356.034060460448,8638.596003698278,8416.0
200,8508.86000432043,7566.348072572242,7166.100338147764,8575.876583307308,8453.70357743207,8763.108696671432,8578.0
201,8364.209091704273,7989.276866635683,7599.7144980738985,8769.578851807362,8108.24748034778,8861.29932689531,8476.712162914126
202,8342.112446873853,7481.157131452189,8040.084664617965,8191.767896360487,7773.882465230223,8284.422849165987,7947.739880256893
203,7037.043062047428,5949.8999831793135,7825.409332875243,8212.158678855245,6536.485931740484,8570.132448585695,7674.717183879483
204,6224.496132896333,6087.429539422417,6628.827432044643,7939.879941530049,6116.769823631452,7098.903897603113,7815.3287529530635
205,7334.466375497492,7039.60213470208,7108.388844445781,7931.200368656222,6958.654466360718,7691.815772338447,7701.138351219156
206,6538.8687777319465,7936.683203398445,7417.439413515277,8659.50572469406,6914.142713165886,8608.0,8131.375856264774
207,8755.0,7093.426804730565,6876.529576385028,8208.549504937862,7179.213296094093,7837.452947487166,7761.241156722025
208,6421.901131626218,4742.008178260123,7404.946153620889,8117.044749872497,4634.922726397596,8230.750740073052,8339.011106166057
209,731.4242213443176,5123.599686414973,8122.597546265139,8705.210672900854,7767.488424930163,8286.282707161565,8057.656090637626
210,3377.725227093324,5280.19824501623,6618.698171770965,7989.616346132313,7411.271326945138,7967.652685587276,7523.683389902966
211,6092.744870406965,8010.478424653416,8316.418993263991,8217.876403322105,7866.500212977455,8164.706029940419,7647.064781558921
212,7029.1634662180795,7831.108940669593,8139.387253861149,8290.558409042602,6900.792855608315,8278.105123116411,7857.328718628134
213,7406.01360280458,7986.057980365797,7362.08388360272,8041.047212570298,6736.248076783652,8139.696238742152,6765.217848622919
214,8277.343907003662,8064.224609190239,8488.5,8545.517689775745,8304.15484146063,7762.36964813355,6861.753999505734
215,8013.937808000835,7946.250302343547,8172.209753583371,8768.5,8263.6646947384,7745.697732902698,7646.941550060508
216,5650.242191253456,7030.016433152021,7138.350844676114,8225.291110046554,4654.679837103628,8294.472454786392,7836.416051450206
217,7055.835237121488,7099.950457981565,7102.343270501248,7495.8519066375,6109.309873200049,8267.31856019563,7602.426712798038
218,5864.191373889066,7234.042160465927,7356.256697041927,7654.726944694143,7427.405984852306,7484.600485181171,7228.923572553392
219,6844.879313553299,7529.267324723052,7851.353957148645,8558.0,8269.5,8024.1605140757565,7571.152957616771
220,6662.163045492901,7762.144461019631,8336.5,8047.147375396997,8050.862538889554,8027.4088427814,7890.94750312189
221,6216.293931822805,5127.023419729286,6143.846903191879,7190.1305803419145,6961.741729767779,7439.56341018125,7414.543392731657
222,5793.417370814725,5240.853134610074,5917.895366259348,7458.345994898599,6988.939142221466,7433.583084347095,7458.76880687877
223,5888.547309919586,5312.675883298338,7257.064755169142,7757.000552838026,7642.710092497082,8009.7721619423955,7785.09025359459
224,7078.080723356183,6453.895521667427,5676.071731631718,7472.587754391117,6646.034459898005,7703.219556236962,7093.183783621933
225,7459.342084046992,7543.165451003602,7748.89666196248,7882.447189636271,7792.266369163296,7352.819478629801,6945.053895755927
226,7298.795432825022,7960.5,7393.964887762027,7968.921616219453,7461.88299186942,7787.755631334814,7300.74160900669
227,7787.3993736256725,6058.573244380037,8056.5,7863.474621554142,7953.0,7081.112464106351,7381.690173425047
228,6368.984135812596,7793.473443593775,7961.0,7959.066780834133,7920.5,6948.604353903257,6867.984382974149
229,4993.17124927676,7084.838651257263,7229.153816561013,7762.272591558063,5763.817740557081,7391.648017562749,7292.791871302161
230,5307.40400619233,6512.793201273144,6079.732774244571,7094.899130732161,5205.528497147729,7120.698668799028,6902.869631282243
231,5771.443711268492,5884.2169201270235,6376.768412173493,7838.517909271465,7835.5,8017.23582720773,7235.159924184529
232,6890.34978730656,7441.446462168816,7091.782381523055,7641.873170005832,2864.6810698929858,7334.437881778507,6900.0373054183465
233,7688.281417620901,7184.025211309855,5584.890514347932,6322.427591681446,5657.458076190027,5772.543572403689,6355.085196404335
234,7054.696550622131,7282.442941350329,6566.59702797988,6271.488793602213,6257.347598913611,5305.968893115414,6556.901615420784
235,7532.190912410893,7429.494630787937,7360.98831519332,7901.0,7528.355823338796,7758.999149592666,7362.418463520223
236,7447.679372148048,7223.965591017775,7582.902077501532,7379.272380456872,7143.318971059623,7795.5,7730.0
237,5913.437420707634,6183.538381161696,7210.750547422144,7867.0,4774.185839126916,7723.370364542437,6564.189675417268
238,6423.5731229410485,5575.435870634889,5259.81954903999,6968.359893723875,5802.187370577642,7618.023848329853,7010.741604798042
239,6722.504076482441,7054.871476903643,7064.879802879716,7603.1983774798155,7130.6808286259175,7387.856896272229,7198.692714566415
240,4034.730810941128,6253.485660728707,4877.737331239962,5045.143691003918,5581.4264289039875,5249.703222335869,6384.32704002246
241,6494.314638592884,6269.231992923401,7489.0,7679.5,7495.5,7352.830752050179,7192.1607443924795
242,7148.20536988578,6885.292186275792,6787.248000414606,7330.595162087994,6465.689687781692,6885.956357339512,6728.05921187098
243,6469.788120488316,6763.420784294047,6854.585423302913,7469.529387249013,7060.185305722143,7311.546053986054,6966.264098907028
244,5694.189860031769,5364.746298152822,4252.426090682047,6520.638254257734,6653.852963082224,6205.140961006544,4679.196189050969
245,5809.5819161595045,7062.5,7386.0,7532.0,7429.5,6770.128132816977,6537.0039787339265
